video_path,behavior,og_behavior,start_time,end_time,master_video,duration,dataset,annotation_times,split
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00099.mp4,NoBehavior,NoBehavior,818.7235410387475,822.7235410387475,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00100.mp4,NoBehavior,NoBehavior,822.7235410387475,826.7235410387475,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00101.mp4,Bite,Bite (Male),867.7177755436861,871.7177755436861,25-05-21-Run1-Sham-NoCir,4.0,fshdata,868.360000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00102.mp4,NoBehavior,NoBehavior,874.6074237236423,878.6074237236423,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00103.mp4,Quiver,Quiver (Male),885.4527438285124,889.4527438285124,25-05-21-Run1-Sham-NoCir,4.0,fshdata,885.960000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00104.mp4,NoBehavior,NoBehavior,889.5887545570924,893.5887545570924,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00105.mp4,NoBehavior,NoBehavior,893.5887545570924,897.5887545570924,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00106.mp4,Quiver,Quiver (Male),911.1852000713238,915.1852000713238,25-05-21-Run1-Sham-NoCir,4.0,fshdata,914.400000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00107.mp4,NoBehavior,NoBehavior,921.7281022529957,925.7281022529957,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00108.mp4,Quiver,Quiver (Male),925.7281022529957,929.7281022529957,25-05-21-Run1-Sham-NoCir,4.0,fshdata,927.440000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00109.mp4,NoBehavior,NoBehavior,937.5539699236869,941.5539699236869,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00110.mp4,NoBehavior,NoBehavior,941.5539699236869,945.5539699236869,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00111.mp4,Quiver,Quiver (Male),948.5137194156256,952.5137194156256,25-05-21-Run1-Sham-NoCir,4.0,fshdata,950.240000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00112.mp4,NoBehavior,NoBehavior,958.6286962664364,962.6286962664364,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00113.mp4,Quiver,Quiver (Male),965.605330174595,969.605330174595,25-05-21-Run1-Sham-NoCir,4.0,fshdata,965.920000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00114.mp4,Quiver Lead,Quiver (Male) Lead (Male),969.605330174595,973.605330174595,25-05-21-Run1-Sham-NoCir,4.0,fshdata,970.000000 972.640000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00115.mp4,NoBehavior,NoBehavior,980.3539784030552,984.3539784030552,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00116.mp4,Quiver,Quiver (Male),984.7568963399756,988.7568963399756,25-05-21-Run1-Sham-NoCir,4.0,fshdata,985.160000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00117.mp4,NoBehavior,NoBehavior,1010.7904165536148,1014.7904165536148,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00118.mp4,NoBehavior,NoBehavior,1014.7904165536148,1018.7904165536148,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00119.mp4,NoBehavior,NoBehavior,1018.7904165536148,1022.7904165536148,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00120.mp4,NoBehavior,NoBehavior,1022.7904165536148,1026.7904165536147,25-05-21-Run1-Sham-NoCir,3.9999999999998863,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00121.mp4,Quiver,Quiver (Male),1044.783607352834,1048.783607352834,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1045.800000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00122.mp4,NoBehavior,NoBehavior,1053.574019362839,1057.574019362839,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00123.mp4,NoBehavior,NoBehavior,1057.574019362839,1061.574019362839,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00124.mp4,Quiver,Quiver (Male),1092.6362160815008,1096.6362160815008,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1094.440000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00125.mp4,NoBehavior,NoBehavior,1104.4424402405616,1108.4424402405616,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00126.mp4,Quiver,Quiver (Male),1110.8812294623824,1114.8812294623824,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1111.520000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00127.mp4,NoBehavior,NoBehavior,1114.9727198208534,1118.9727198208534,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00128.mp4,Lead,Lead (Male),1123.9028180642115,1127.9028180642115,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1126.720000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00129.mp4,NoBehavior,NoBehavior,1129.8899050774194,1133.8899050774194,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00130.mp4,NoBehavior,NoBehavior,1133.8899050774194,1137.8899050774194,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00131.mp4,Quiver,Quiver (Male),1141.4258566408037,1145.4258566408037,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1144.400000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00132.mp4,Quiver,Quiver (Male),1147.57913949649,1151.57913949649,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1150.640000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00133.mp4,NoBehavior,NoBehavior,1152.6532383001936,1156.6532383001936,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00134.mp4,NoBehavior,NoBehavior,1156.6532383001936,1160.6532383001936,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00135.mp4,NoBehavior,NoBehavior,1160.6532383001936,1164.6532383001936,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00136.mp4,Quiver Lead,Quiver (Male) Lead (Male),1177.1117132039665,1181.1117132039665,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1178.400000 1180.760000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00137.mp4,Quiver Lead,Quiver (Male) Lead (Male),1182.764995132788,1186.764995132788,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1183.320000 1185.560000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00138.mp4,Lead,Lead (Male),1189.8161290439214,1193.8161290439214,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1191.280000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00139.mp4,Lead,Lead (Male),1194.5489703919525,1198.5489703919525,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1197.480000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00140.mp4,Lead,Lead (Male),1200.040112778709,1204.040112778709,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1203.680000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00141.mp4,NoBehavior,NoBehavior,1206.3890142223495,1210.3890142223495,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00142.mp4,NoBehavior,NoBehavior,1210.3890142223495,1214.3890142223495,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00143.mp4,Quiver,Quiver (Male),1219.682588217627,1223.682588217627,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1222.920000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00144.mp4,NoBehavior,NoBehavior,1232.4601216493966,1236.4601216493966,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00145.mp4,NoBehavior,NoBehavior,1236.4601216493966,1240.4601216493966,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00146.mp4,Quiver Lead,Quiver (Male) Lead (Male),1244.9621251403426,1248.9621251403426,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1245.160000 1247.240000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00147.mp4,Lead Follow,Lead (Male) Follow (Female),1249.7695090569594,1253.7695090569594,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1251.480000 1252.680000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00148.mp4,Quiver,Quiver (Male),1253.7695090569594,1257.7695090569594,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1254.400000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00149.mp4,Quiver,Quiver (Male),1258.062932048046,1262.062932048046,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1260.040000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00150.mp4,Lead,Lead (Male),1263.800998465459,1267.800998465459,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1264.720000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00151.mp4,NoBehavior,NoBehavior,1275.8215849130886,1279.8215849130886,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00152.mp4,NoBehavior,NoBehavior,1279.8215849130886,1283.8215849130886,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00153.mp4,Lead,Lead (Male),1283.8215849130886,1287.8215849130886,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1285.560000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00154.mp4,NoBehavior,NoBehavior,1289.063937650121,1293.063937650121,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00155.mp4,Quiver,Quiver (Male),1297.588899622168,1301.588899622168,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1299.960000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00156.mp4,Lead,Lead (Male),1302.765769664139,1306.765769664139,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1305.760000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00157.mp4,Quiver,Quiver (Male),1308.007863881795,1312.007863881795,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1309.520000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00158.mp4,Lead,Lead (Male),1317.0831029485414,1321.0831029485414,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1317.480000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00159.mp4,NoBehavior,NoBehavior,1325.5183311742417,1329.5183311742417,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00160.mp4,Lead,Lead (Male),1330.8812551036117,1334.8812551036117,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1333.240000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00161.mp4,Quiver,Quiver (Male),1334.8812551036117,1338.8812551036117,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1336.200000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00162.mp4,NoBehavior,NoBehavior,1339.837132518115,1343.837132518115,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00163.mp4,Lead,Lead (Male),1347.3453983337736,1351.3453983337736,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1349.240000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00164.mp4,Quiver Lead,Quiver (Male) Lead (Male),1351.3453983337736,1355.3453983337736,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1351.920000 1353.920000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00165.mp4,NoBehavior,NoBehavior,1370.2342330289948,1374.2342330289948,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00166.mp4,NoBehavior,NoBehavior,1374.2342330289948,1378.2342330289948,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00167.mp4,Quiver,Quiver (Male),1378.2342330289948,1382.2342330289948,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1378.480000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00168.mp4,NoBehavior,NoBehavior,1389.1549471938604,1393.1549471938604,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00169.mp4,Lead Follow,Lead (Male) Follow (Female),1393.1549471938604,1397.1549471938604,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1394.040000 1395.120000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00170.mp4,Quiver Lead,Quiver (Male) Lead (Male),1397.8294343393345,1401.8294343393345,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1398.000000 1399.600000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00171.mp4,Lead,Lead (Male),1401.8294343393345,1405.8294343393345,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1403.360000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00172.mp4,NoBehavior,NoBehavior,1413.6951728956078,1417.6951728956078,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00173.mp4,NoBehavior,NoBehavior,1417.6951728956078,1421.6951728956078,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00174.mp4,Lead,Lead (Male),1421.6951728956078,1425.6951728956078,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1422.400000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00175.mp4,NoBehavior,NoBehavior,1434.946014857759,1438.946014857759,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00176.mp4,NoBehavior,NoBehavior,1438.946014857759,1442.946014857759,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00177.mp4,NoBehavior,NoBehavior,1442.946014857759,1446.946014857759,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00178.mp4,Lead Follow,Lead (Male) Follow (Female),1448.9056890129916,1452.9056890129916,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1450.160000 1451.160000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00179.mp4,Quiver,Quiver (Male),1452.9056890129916,1456.9056890129916,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1453.440000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00180.mp4,NoBehavior,NoBehavior,1458.181044506661,1462.181044506661,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00181.mp4,NoBehavior,NoBehavior,1462.181044506661,1466.181044506661,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00182.mp4,Quiver,Quiver (Male),1471.8857213959943,1475.8857213959943,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1475.320000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00183.mp4,Lead,Lead (Male),1477.092068171274,1481.092068171274,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1477.960000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00184.mp4,NoBehavior,NoBehavior,1489.9628113579568,1493.9628113579568,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00185.mp4,Quiver Lead,Quiver (Male) Lead (Male),1493.9628113579568,1497.9628113579568,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1494.440000 1496.400000,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00186.mp4,NoBehavior,NoBehavior,1498.6764875506165,1502.6764875506165,25-05-21-Run1-Sham-NoCir,4.0,fshdata,,train
/fs/vulcan-projects/fsh_track/processed_data/dataset12_06/2025-05-21-1245-Pi14-TankA11-Run1-Sham-60min-NoCircling-001_clip00187.mp4,Lead,Lead (Male),1509.9347892752205,1513.9347892752205,25-05-21-Run1-Sham-NoCir,4.0,fshdata,1512.320000,train
